entries,exits,record_datetime,sensor_id,sensor_name
7858,9932,2023-03-23 23:59:00,11,sensor_11
17064,22399,2023-03-24 23:59:00,11,sensor_11
12756,16074,2023-03-25 23:59:00,11,sensor_11
13215,16013,2023-03-26 23:59:00,11,sensor_11
578,559,2023-03-27 23:59:00,11,sensor_11
393,440,2023-03-28 23:59:00,11,sensor_11
14532,18531,2023-03-29 23:59:00,11,sensor_11
13879,17255,2023-03-30 23:59:00,11,sensor_11
19009,23217,2023-03-31 23:59:00,11,sensor_11
13821,16905,2023-04-01 23:59:00,11,sensor_11
14334,17815,2023-04-02 23:59:00,11,sensor_11
13598,13471,2023-04-03 14:00:00,11,sensor_11
3,5,2023-01-01 23:59:00,12,sensor_12
7180,651,2023-01-02 23:59:00,12,sensor_12
38,34,2023-01-03 23:59:00,12,sensor_12
7485,609,2023-01-04 23:59:00,12,sensor_12
6977,486,2023-01-05 23:59:00,12,sensor_12
9452,1169,2023-01-06 23:59:00,12,sensor_12
6649,543,2023-01-07 23:59:00,12,sensor_12
5216,300,2023-01-08 23:59:00,12,sensor_12
5278,421,2023-01-09 23:59:00,12,sensor_12
9,10,2023-01-10 23:59:00,12,sensor_12
4693,216,2023-01-11 23:59:00,12,sensor_12
4325,360,2023-01-12 23:59:00,12,sensor_12
5900,335,2023-01-13 23:59:00,12,sensor_12
6535,901,2023-01-14 23:59:00,12,sensor_12
5029,293,2023-01-15 23:59:00,12,sensor_12
5574,451,2023-01-16 23:59:00,12,sensor_12
9,24,2023-01-17 23:59:00,12,sensor_12
4845,343,2023-01-18 23:59:00,12,sensor_12
1161,124,2023-01-19 23:59:00,12,sensor_12
7347,791,2023-01-20 23:59:00,12,sensor_12
5896,223,2023-01-21 23:59:00,12,sensor_12
5649,437,2023-01-22 23:59:00,12,sensor_12
5728,309,2023-01-23 23:59:00,12,sensor_12
43,48,2023-01-24 23:59:00,12,sensor_12
4524,216,2023-01-25 23:59:00,12,sensor_12
4348,676,2023-01-26 23:59:00,12,sensor_12
5798,208,2023-01-27 23:59:00,12,sensor_12
5978,458,2023-01-28 23:59:00,12,sensor_12
5008,311,2023-01-29 23:59:00,12,sensor_12
5148,614,2023-01-30 23:59:00,12,sensor_12
3,4,2023-01-31 23:59:00,12,sensor_12
4032,202,2023-02-01 23:59:00,12,sensor_12
3588,365,2023-02-02 23:59:00,12,sensor_12
5427,276,2023-02-03 23:59:00,12,sensor_12
5933,429,2023-02-04 23:59:00,12,sensor_12
6011,335,2023-02-05 23:59:00,12,sensor_12
5064,243,2023-02-06 23:59:00,12,sensor_12
7,4,2023-02-07 23:59:00,12,sensor_12
4422,218,2023-02-08 23:59:00,12,sensor_12
3655,154,2023-02-09 23:59:00,12,sensor_12
6312,191,2023-02-10 23:59:00,12,sensor_12
3028,109,2023-02-11 23:59:00,12,sensor_12
5826,454,2023-02-12 23:59:00,12,sensor_12
6406,319,2023-02-13 23:59:00,12,sensor_12
15,14,2023-02-14 23:59:00,12,sensor_12
6598,448,2023-02-15 23:59:00,12,sensor_12
4898,236,2023-02-16 23:59:00,12,sensor_12
7618,522,2023-02-17 23:59:00,12,sensor_12
6091,211,2023-02-18 23:59:00,12,sensor_12
5841,205,2023-02-19 23:59:00,12,sensor_12
7289,349,2023-02-20 23:59:00,12,sensor_12
41,48,2023-02-21 23:59:00,12,sensor_12
6838,675,2023-02-22 23:59:00,12,sensor_12
6728,420,2023-02-23 23:59:00,12,sensor_12
9090,712,2023-02-24 23:59:00,12,sensor_12
6134,330,2023-02-25 23:59:00,12,sensor_12
5475,358,2023-02-26 23:59:00,12,sensor_12
6372,421,2023-02-27 23:59:00,12,sensor_12
65,74,2023-02-28 23:59:00,12,sensor_12
6266,399,2023-03-01 23:59:00,12,sensor_12
5393,251,2023-03-02 23:59:00,12,sensor_12
7642,575,2023-03-03 23:59:00,12,sensor_12
6197,406,2023-03-04 23:59:00,12,sensor_12
5285,234,2023-03-05 23:59:00,12,sensor_12
4428,340,2023-03-06 23:59:00,12,sensor_12
12,11,2023-03-07 23:59:00,12,sensor_12
4015,269,2023-03-08 23:59:00,12,sensor_12
4714,281,2023-03-09 23:59:00,12,sensor_12
6624,250,2023-03-10 23:59:00,12,sensor_12
5130,234,2023-03-11 23:59:00,12,sensor_12
5783,641,2023-03-12 23:59:00,12,sensor_12
6516,343,2023-03-13 23:59:00,12,sensor_12
39,46,2023-03-14 23:59:00,12,sensor_12
5880,782,2023-03-15 23:59:00,12,sensor_12
5625,260,2023-03-16 23:59:00,12,sensor_12
7787,256,2023-03-17 23:59:00,12,sensor_12
5635,265,2023-03-18 23:59:00,12,sensor_12
5960,225,2023-03-19 23:59:00,12,sensor_12
6256,371,2023-03-20 23:59:00,12,sensor_12
16,8,2023-03-21 23:59:00,12,sensor_12
6038,443,2023-03-22 23:59:00,12,sensor_12
4183,283,2023-03-23 23:59:00,12,sensor_12
7548,249,2023-03-24 23:59:00,12,sensor_12
5819,244,2023-03-25 23:59:00,12,sensor_12
6023,327,2023-03-26 23:59:00,12,sensor_12
25,28,2023-03-27 23:59:00,12,sensor_12
18,16,2023-03-28 23:59:00,12,sensor_12
7122,363,2023-03-29 23:59:00,12,sensor_12
6545,450,2023-03-30 23:59:00,12,sensor_12
9381,590,2023-03-31 23:59:00,12,sensor_12
6724,398,2023-04-01 23:59:00,12,sensor_12
6879,453,2023-04-02 23:59:00,12,sensor_12
6785,215,2023-04-03 14:00:00,12,sensor_12
12,12,2023-01-01 23:59:00,13,sensor_13
7648,9241,2023-01-02 23:59:00,13,sensor_13
287,300,2023-01-03 23:59:00,13,sensor_13
6814,7995,2023-01-04 23:59:00,13,sensor_13
7573,7840,2023-01-05 23:59:00,13,sensor_13
10589,11777,2023-01-06 23:59:00,13,sensor_13
6992,7953,2023-01-07 23:59:00,13,sensor_13
5952,6957,2023-01-08 23:59:00,13,sensor_13
5775,6896,2023-01-09 23:59:00,13,sensor_13
605,684,2023-01-10 23:59:00,13,sensor_13
5157,5899,2023-01-11 23:59:00,13,sensor_13
5162,5694,2023-01-12 23:59:00,13,sensor_13
9548,10494,2023-01-13 23:59:00,13,sensor_13
6976,7781,2023-01-14 23:59:00,13,sensor_13
5229,6112,2023-01-15 23:59:00,13,sensor_13
6365,7735,2023-01-16 23:59:00,13,sensor_13
588,658,2023-01-17 23:59:00,13,sensor_13
4777,5771,2023-01-18 23:59:00,13,sensor_13
2532,2876,2023-01-19 23:59:00,13,sensor_13
7883,8817,2023-01-20 23:59:00,13,sensor_13
6195,7059,2023-01-21 23:59:00,13,sensor_13
5497,6283,2023-01-22 23:59:00,13,sensor_13
5774,7537,2023-01-23 23:59:00,13,sensor_13
608,625,2023-01-24 23:59:00,13,sensor_13
5140,6261,2023-01-25 23:59:00,13,sensor_13
5262,5795,2023-01-26 23:59:00,13,sensor_13
8449,9232,2023-01-27 23:59:00,13,sensor_13
6876,7368,2023-01-28 23:59:00,13,sensor_13
5987,6748,2023-01-29 23:59:00,13,sensor_13
6031,7190,2023-01-30 23:59:00,13,sensor_13
617,911,2023-01-31 23:59:00,13,sensor_13
4753,5875,2023-02-01 23:59:00,13,sensor_13
4490,5246,2023-02-02 23:59:00,13,sensor_13
8093,9213,2023-02-03 23:59:00,13,sensor_13
7461,8276,2023-02-04 23:59:00,13,sensor_13
7127,7912,2023-02-05 23:59:00,13,sensor_13
6748,8075,2023-02-06 23:59:00,13,sensor_13
396,419,2023-02-07 23:59:00,13,sensor_13
5837,6982,2023-02-08 23:59:00,13,sensor_13
5444,6489,2023-02-09 23:59:00,13,sensor_13
10083,11064,2023-02-10 23:59:00,13,sensor_13
4545,5543,2023-02-11 23:59:00,13,sensor_13
7389,8456,2023-02-12 23:59:00,13,sensor_13
7978,9530,2023-02-13 23:59:00,13,sensor_13
640,683,2023-02-14 23:59:00,13,sensor_13
7157,8291,2023-02-15 23:59:00,13,sensor_13
5739,6273,2023-02-16 23:59:00,13,sensor_13
11277,11937,2023-02-17 23:59:00,13,sensor_13
7550,8474,2023-02-18 23:59:00,13,sensor_13
7508,8381,2023-02-19 23:59:00,13,sensor_13
8194,9055,2023-02-20 23:59:00,13,sensor_13
409,465,2023-02-21 23:59:00,13,sensor_13
7225,8216,2023-02-22 23:59:00,13,sensor_13
7516,8289,2023-02-23 23:59:00,13,sensor_13
11399,12564,2023-02-24 23:59:00,13,sensor_13
7000,7811,2023-02-25 23:59:00,13,sensor_13
6749,7532,2023-02-26 23:59:00,13,sensor_13
7719,9451,2023-02-27 23:59:00,13,sensor_13
361,372,2023-02-28 23:59:00,13,sensor_13
7627,8578,2023-03-01 23:59:00,13,sensor_13
7590,8229,2023-03-02 23:59:00,13,sensor_13
10083,11035,2023-03-03 23:59:00,13,sensor_13
7347,8054,2023-03-04 23:59:00,13,sensor_13
6919,7942,2023-03-05 23:59:00,13,sensor_13
6014,7085,2023-03-06 23:59:00,13,sensor_13
152,150,2023-03-07 23:59:00,13,sensor_13
3679,4626,2023-03-08 23:59:00,13,sensor_13
4868,5528,2023-03-09 23:59:00,13,sensor_13
8387,9788,2023-03-10 23:59:00,13,sensor_13
5594,7405,2023-03-11 23:59:00,13,sensor_13
4874,6113,2023-03-12 23:59:00,13,sensor_13
6591,7932,2023-03-13 23:59:00,13,sensor_13
659,741,2023-03-14 23:59:00,13,sensor_13
5255,6798,2023-03-15 23:59:00,13,sensor_13
4799,5742,2023-03-16 23:59:00,13,sensor_13
8263,10112,2023-03-17 23:59:00,13,sensor_13
5633,7113,2023-03-18 23:59:00,13,sensor_13
5626,6808,2023-03-19 23:59:00,13,sensor_13
7507,8243,2023-03-20 23:59:00,13,sensor_13
588,626,2023-03-21 23:59:00,13,sensor_13
5888,7652,2023-03-22 23:59:00,13,sensor_13
2890,3602,2023-03-23 23:59:00,13,sensor_13
7717,10253,2023-03-24 23:59:00,13,sensor_13
4577,6640,2023-03-25 23:59:00,13,sensor_13
4831,6359,2023-03-26 23:59:00,13,sensor_13
333,362,2023-03-27 23:59:00,13,sensor_13
229,256,2023-03-28 23:59:00,13,sensor_13
4773,6793,2023-03-29 23:59:00,13,sensor_13
4351,5947,2023-03-30 23:59:00,13,sensor_13
7591,10131,2023-03-31 23:59:00,13,sensor_13
4755,6939,2023-04-01 23:59:00,13,sensor_13
4694,6748,2023-04-02 23:59:00,13,sensor_13
5608,5445,2023-04-03 14:00:00,13,sensor_13
71,84,2023-01-01 23:59:00,14,sensor_14
16267,10136,2023-01-02 23:59:00,14,sensor_14
352,478,2023-01-03 23:59:00,14,sensor_14
16077,11920,2023-01-04 23:59:00,14,sensor_14
15395,11889,2023-01-05 23:59:00,14,sensor_14
18394,14867,2023-01-06 23:59:00,14,sensor_14
14464,10341,2023-01-07 23:59:00,14,sensor_14
11844,8656,2023-01-08 23:59:00,14,sensor_14
10915,7346,2023-01-09 23:59:00,14,sensor_14
618,749,2023-01-10 23:59:00,14,sensor_14
9876,7552,2023-01-11 23:59:00,14,sensor_14
9449,7388,2023-01-12 23:59:00,14,sensor_14
11253,8397,2023-01-13 23:59:00,14,sensor_14
13211,9497,2023-01-14 23:59:00,14,sensor_14
10199,7307,2023-01-15 23:59:00,14,sensor_14
11946,7896,2023-01-16 23:59:00,14,sensor_14
522,659,2023-01-17 23:59:00,14,sensor_14
10185,7225,2023-01-18 23:59:00,14,sensor_14
4301,3675,2023-01-19 23:59:00,14,sensor_14
13583,9829,2023-01-20 23:59:00,14,sensor_14
12680,8239,2023-01-21 23:59:00,14,sensor_14
11809,8049,2023-01-22 23:59:00,14,sensor_14
11787,7714,2023-01-23 23:59:00,14,sensor_14
638,773,2023-01-24 23:59:00,14,sensor_14
11395,7859,2023-01-25 23:59:00,14,sensor_14
9822,6942,2023-01-26 23:59:00,14,sensor_14
13877,10125,2023-01-27 23:59:00,14,sensor_14
13071,9404,2023-01-28 23:59:00,14,sensor_14
11082,7886,2023-01-29 23:59:00,14,sensor_14
11105,7254,2023-01-30 23:59:00,14,sensor_14
951,983,2023-01-31 23:59:00,14,sensor_14
9992,7046,2023-02-01 23:59:00,14,sensor_14
8469,6276,2023-02-02 23:59:00,14,sensor_14
13222,9759,2023-02-03 23:59:00,14,sensor_14
12652,9308,2023-02-04 23:59:00,14,sensor_14
12429,9240,2023-02-05 23:59:00,14,sensor_14
11770,8467,2023-02-06 23:59:00,14,sensor_14
298,443,2023-02-07 23:59:00,14,sensor_14
11692,8070,2023-02-08 23:59:00,14,sensor_14
9520,6519,2023-02-09 23:59:00,14,sensor_14
14538,10871,2023-02-10 23:59:00,14,sensor_14
8759,5820,2023-02-11 23:59:00,14,sensor_14
13649,9913,2023-02-12 23:59:00,14,sensor_14
15012,10053,2023-02-13 23:59:00,14,sensor_14
608,755,2023-02-14 23:59:00,14,sensor_14
13812,10233,2023-02-15 23:59:00,14,sensor_14
10591,7143,2023-02-16 23:59:00,14,sensor_14
18310,13069,2023-02-17 23:59:00,14,sensor_14
14424,10006,2023-02-18 23:59:00,14,sensor_14
14423,10090,2023-02-19 23:59:00,14,sensor_14
16246,11535,2023-02-20 23:59:00,14,sensor_14
502,668,2023-02-21 23:59:00,14,sensor_14
15786,11208,2023-02-22 23:59:00,14,sensor_14
14187,11117,2023-02-23 23:59:00,14,sensor_14
19004,14340,2023-02-24 23:59:00,14,sensor_14
13759,9619,2023-02-25 23:59:00,14,sensor_14
11542,8171,2023-02-26 23:59:00,14,sensor_14
13032,8858,2023-02-27 23:59:00,14,sensor_14
526,607,2023-02-28 23:59:00,14,sensor_14
12787,9326,2023-03-01 23:59:00,14,sensor_14
11822,7986,2023-03-02 23:59:00,14,sensor_14
15824,11795,2023-03-03 23:59:00,14,sensor_14
12514,9019,2023-03-04 23:59:00,14,sensor_14
11334,8316,2023-03-05 23:59:00,14,sensor_14
9764,6887,2023-03-06 23:59:00,14,sensor_14
201,238,2023-03-07 23:59:00,14,sensor_14
8088,5271,2023-03-08 23:59:00,14,sensor_14
11311,7548,2023-03-09 23:59:00,14,sensor_14
15239,11377,2023-03-10 23:59:00,14,sensor_14
11553,7799,2023-03-11 23:59:00,14,sensor_14
12694,8720,2023-03-12 23:59:00,14,sensor_14
12879,9101,2023-03-13 23:59:00,14,sensor_14
515,624,2023-03-14 23:59:00,14,sensor_14
12469,8995,2023-03-15 23:59:00,14,sensor_14
11381,8377,2023-03-16 23:59:00,14,sensor_14
14953,11297,2023-03-17 23:59:00,14,sensor_14
13775,9195,2023-03-18 23:59:00,14,sensor_14
14077,9052,2023-03-19 23:59:00,14,sensor_14
13029,9923,2023-03-20 23:59:00,14,sensor_14
464,668,2023-03-21 23:59:00,14,sensor_14
13296,9624,2023-03-22 23:59:00,14,sensor_14
7188,4843,2023-03-23 23:59:00,14,sensor_14
18438,11283,2023-03-24 23:59:00,14,sensor_14
13824,8631,2023-03-25 23:59:00,14,sensor_14
13206,9195,2023-03-26 23:59:00,14,sensor_14
861,1157,2023-03-27 23:59:00,14,sensor_14
512,650,2023-03-28 23:59:00,14,sensor_14
16089,10296,2023-03-29 23:59:00,14,sensor_14
14333,9591,2023-03-30 23:59:00,14,sensor_14
19779,13863,2023-03-31 23:59:00,14,sensor_14
14704,9636,2023-04-01 23:59:00,14,sensor_14
15175,9789,2023-04-02 23:59:00,14,sensor_14
15090,8482,2023-04-03 14:00:00,14,sensor_14
0,0,2023-01-01 23:59:00,18,sensor_18
0,0,2023-01-02 23:59:00,18,sensor_18
157,216,2023-01-03 23:59:00,18,sensor_18
180,239,2023-01-04 23:59:00,18,sensor_18
145,180,2023-01-05 23:59:00,18,sensor_18
186,243,2023-01-06 23:59:00,18,sensor_18
212,309,2023-01-07 23:59:00,18,sensor_18
225,307,2023-01-08 23:59:00,18,sensor_18
7,7,2023-01-09 23:59:00,18,sensor_18
286,378,2023-01-10 23:59:00,18,sensor_18
294,424,2023-01-11 23:59:00,18,sensor_18
169,212,2023-01-12 23:59:00,18,sensor_18
192,236,2023-01-13 23:59:00,18,sensor_18
255,472,2023-01-14 23:59:00,18,sensor_18
192,290,2023-01-15 23:59:00,18,sensor_18
0,0,2023-01-16 23:59:00,18,sensor_18
175,259,2023-01-17 23:59:00,18,sensor_18
137,204,2023-01-18 23:59:00,18,sensor_18
154,165,2023-01-19 23:59:00,18,sensor_18
154,188,2023-01-20 23:59:00,18,sensor_18
221,362,2023-01-21 23:59:00,18,sensor_18
160,288,2023-01-22 23:59:00,18,sensor_18
0,0,2023-01-23 23:59:00,18,sensor_18
143,185,2023-01-24 23:59:00,18,sensor_18
163,229,2023-01-25 23:59:00,18,sensor_18
125,173,2023-01-26 23:59:00,18,sensor_18
185,216,2023-01-27 23:59:00,18,sensor_18
308,491,2023-01-28 23:59:00,18,sensor_18
185,303,2023-01-29 23:59:00,18,sensor_18
2,2,2023-01-30 23:59:00,18,sensor_18
118,142,2023-01-31 23:59:00,18,sensor_18
196,256,2023-02-01 23:59:00,18,sensor_18
174,223,2023-02-02 23:59:00,18,sensor_18
179,250,2023-02-03 23:59:00,18,sensor_18
358,546,2023-02-04 23:59:00,18,sensor_18
260,655,2023-02-05 23:59:00,18,sensor_18
7,7,2023-02-06 23:59:00,18,sensor_18
104,144,2023-02-07 23:59:00,18,sensor_18
228,299,2023-02-08 23:59:00,18,sensor_18
191,265,2023-02-09 23:59:00,18,sensor_18
239,297,2023-02-10 23:59:00,18,sensor_18
288,445,2023-02-11 23:59:00,18,sensor_18
192,352,2023-02-12 23:59:00,18,sensor_18
0,0,2023-02-13 23:59:00,18,sensor_18
211,332,2023-02-14 23:59:00,18,sensor_18
216,351,2023-02-15 23:59:00,18,sensor_18
122,217,2023-02-16 23:59:00,18,sensor_18
171,281,2023-02-17 23:59:00,18,sensor_18
342,531,2023-02-18 23:59:00,18,sensor_18
207,398,2023-02-19 23:59:00,18,sensor_18
0,0,2023-02-20 23:59:00,18,sensor_18
230,346,2023-02-21 23:59:00,18,sensor_18
239,410,2023-02-22 23:59:00,18,sensor_18
195,291,2023-02-23 23:59:00,18,sensor_18
261,370,2023-02-24 23:59:00,18,sensor_18
313,536,2023-02-25 23:59:00,18,sensor_18
173,315,2023-02-26 23:59:00,18,sensor_18
0,0,2023-02-27 23:59:00,18,sensor_18
133,243,2023-02-28 23:59:00,18,sensor_18
215,298,2023-03-01 23:59:00,18,sensor_18
265,361,2023-03-02 23:59:00,18,sensor_18
237,298,2023-03-03 23:59:00,18,sensor_18
278,467,2023-03-04 23:59:00,18,sensor_18
246,668,2023-03-05 23:59:00,18,sensor_18
81,82,2023-03-06 23:59:00,18,sensor_18
140,176,2023-03-07 23:59:00,18,sensor_18
160,200,2023-03-08 23:59:00,18,sensor_18
149,198,2023-03-09 23:59:00,18,sensor_18
125,175,2023-03-10 23:59:00,18,sensor_18
269,449,2023-03-11 23:59:00,18,sensor_18
144,280,2023-03-12 23:59:00,18,sensor_18
1,1,2023-03-13 23:59:00,18,sensor_18
197,294,2023-03-14 23:59:00,18,sensor_18
234,286,2023-03-15 23:59:00,18,sensor_18
185,207,2023-03-16 23:59:00,18,sensor_18
217,265,2023-03-17 23:59:00,18,sensor_18
217,344,2023-03-18 23:59:00,18,sensor_18
159,334,2023-03-19 23:59:00,18,sensor_18
0,0,2023-03-20 23:59:00,18,sensor_18
200,267,2023-03-21 23:59:00,18,sensor_18
249,301,2023-03-22 23:59:00,18,sensor_18
150,179,2023-03-23 23:59:00,18,sensor_18
198,240,2023-03-24 23:59:00,18,sensor_18
328,533,2023-03-25 23:59:00,18,sensor_18
167,285,2023-03-26 23:59:00,18,sensor_18
0,0,2023-03-27 23:59:00,18,sensor_18
150,175,2023-03-28 23:59:00,18,sensor_18
211,239,2023-03-29 23:59:00,18,sensor_18
184,226,2023-03-30 23:59:00,18,sensor_18
173,217,2023-03-31 23:59:00,18,sensor_18
264,399,2023-04-01 23:59:00,18,sensor_18
209,555,2023-04-02 23:59:00,18,sensor_18
31,25,2023-04-03 14:00:00,18,sensor_18
0,0,2023-01-01 23:59:00,19,sensor_19
0,0,2023-01-02 23:59:00,19,sensor_19
49,8,2023-01-03 23:59:00,19,sensor_19
98,45,2023-01-04 23:59:00,19,sensor_19
70,17,2023-01-05 23:59:00,19,sensor_19
99,33,2023-01-06 23:59:00,19,sensor_19
116,16,2023-01-07 23:59:00,19,sensor_19
100,9,2023-01-08 23:59:00,19,sensor_19
3,3,2023-01-09 23:59:00,19,sensor_19
114,20,2023-01-10 23:59:00,19,sensor_19
150,31,2023-01-11 23:59:00,19,sensor_19
49,18,2023-01-12 23:59:00,19,sensor_19
86,27,2023-01-13 23:59:00,19,sensor_19
168,15,2023-01-14 23:59:00,19,sensor_19
102,16,2023-01-15 23:59:00,19,sensor_19
2,2,2023-01-16 23:59:00,19,sensor_19
188,25,2023-01-17 23:59:00,19,sensor_19
90,23,2023-01-18 23:59:00,19,sensor_19
35,20,2023-01-19 23:59:00,19,sensor_19
47,18,2023-01-20 23:59:00,19,sensor_19
140,11,2023-01-21 23:59:00,19,sensor_19
143,16,2023-01-22 23:59:00,19,sensor_19
1,1,2023-01-23 23:59:00,19,sensor_19
54,11,2023-01-24 23:59:00,19,sensor_19
105,23,2023-01-25 23:59:00,19,sensor_19
94,22,2023-01-26 23:59:00,19,sensor_19
50,15,2023-01-27 23:59:00,19,sensor_19
165,18,2023-01-28 23:59:00,19,sensor_19
131,12,2023-01-29 23:59:00,19,sensor_19
29,63,2023-01-30 23:59:00,19,sensor_19
53,11,2023-01-31 23:59:00,19,sensor_19
74,25,2023-02-01 23:59:00,19,sensor_19
68,14,2023-02-02 23:59:00,19,sensor_19
86,22,2023-02-03 23:59:00,19,sensor_19
153,24,2023-02-04 23:59:00,19,sensor_19
472,32,2023-02-05 23:59:00,19,sensor_19
2,2,2023-02-06 23:59:00,19,sensor_19
58,12,2023-02-07 23:59:00,19,sensor_19
125,18,2023-02-08 23:59:00,19,sensor_19
90,12,2023-02-09 23:59:00,19,sensor_19
69,14,2023-02-10 23:59:00,19,sensor_19
160,23,2023-02-11 23:59:00,19,sensor_19
150,14,2023-02-12 23:59:00,19,sensor_19
0,0,2023-02-13 23:59:00,19,sensor_19
145,29,2023-02-14 23:59:00,19,sensor_19
145,22,2023-02-15 23:59:00,19,sensor_19
112,15,2023-02-16 23:59:00,19,sensor_19
125,15,2023-02-17 23:59:00,19,sensor_19
177,18,2023-02-18 23:59:00,19,sensor_19
194,10,2023-02-19 23:59:00,19,sensor_19
0,0,2023-02-20 23:59:00,19,sensor_19
226,20,2023-02-21 23:59:00,19,sensor_19
157,22,2023-02-22 23:59:00,19,sensor_19
125,27,2023-02-23 23:59:00,19,sensor_19
148,27,2023-02-24 23:59:00,19,sensor_19
187,15,2023-02-25 23:59:00,19,sensor_19
137,14,2023-02-26 23:59:00,19,sensor_19
0,0,2023-02-27 23:59:00,19,sensor_19
148,32,2023-02-28 23:59:00,19,sensor_19
124,23,2023-03-01 23:59:00,19,sensor_19
123,33,2023-03-02 23:59:00,19,sensor_19
91,32,2023-03-03 23:59:00,19,sensor_19
208,29,2023-03-04 23:59:00,19,sensor_19
570,28,2023-03-05 23:59:00,19,sensor_19
0,0,2023-03-06 23:59:00,19,sensor_19
55,15,2023-03-07 23:59:00,19,sensor_19
70,24,2023-03-08 23:59:00,19,sensor_19
38,16,2023-03-09 23:59:00,19,sensor_19
89,20,2023-03-10 23:59:00,19,sensor_19
187,13,2023-03-11 23:59:00,19,sensor_19
137,15,2023-03-12 23:59:00,19,sensor_19
6,6,2023-03-13 23:59:00,19,sensor_19
113,21,2023-03-14 23:59:00,19,sensor_19
93,32,2023-03-15 23:59:00,19,sensor_19
45,28,2023-03-16 23:59:00,19,sensor_19
73,15,2023-03-17 23:59:00,19,sensor_19
136,16,2023-03-18 23:59:00,19,sensor_19
173,16,2023-03-19 23:59:00,19,sensor_19
0,0,2023-03-20 23:59:00,19,sensor_19
95,27,2023-03-21 23:59:00,19,sensor_19
88,21,2023-03-22 23:59:00,19,sensor_19
36,14,2023-03-23 23:59:00,19,sensor_19
66,23,2023-03-24 23:59:00,19,sensor_19
171,20,2023-03-25 23:59:00,19,sensor_19
100,16,2023-03-26 23:59:00,19,sensor_19
7,7,2023-03-27 23:59:00,19,sensor_19
75,19,2023-03-28 23:59:00,19,sensor_19
55,24,2023-03-29 23:59:00,19,sensor_19
67,12,2023-03-30 23:59:00,19,sensor_19
58,13,2023-03-31 23:59:00,19,sensor_19
188,23,2023-04-01 23:59:00,19,sensor_19
455,23,2023-04-02 23:59:00,19,sensor_19
1,1,2023-04-03 14:00:00,19,sensor_19
0,0,2023-01-01 23:59:00,21,sensor_21
0,0,2023-01-02 23:59:00,21,sensor_21
6,6,2023-01-03 23:59:00,21,sensor_21
0,0,2023-01-04 23:59:00,21,sensor_21
0,0,2023-01-05 23:59:00,21,sensor_21
1,0,2023-01-06 23:59:00,21,sensor_21
1,1,2023-01-07 23:59:00,21,sensor_21
0,0,2023-01-08 23:59:00,21,sensor_21
1,1,2023-01-09 23:59:00,21,sensor_21
3,3,2023-01-10 23:59:00,21,sensor_21
19,21,2023-01-11 23:59:00,21,sensor_21
1,1,2023-01-12 23:59:00,21,sensor_21
4,1,2023-01-13 23:59:00,21,sensor_21
0,0,2023-01-14 23:59:00,21,sensor_21
0,0,2023-01-15 23:59:00,21,sensor_21
0,3,2023-01-16 23:59:00,21,sensor_21
2,7,2023-01-17 23:59:00,21,sensor_21
13,17,2023-01-18 23:59:00,21,sensor_21
1,0,2023-01-19 23:59:00,21,sensor_21
0,0,2023-01-20 23:59:00,21,sensor_21
12,12,2023-01-21 23:59:00,21,sensor_21
0,0,2023-01-22 23:59:00,21,sensor_21
23,24,2023-01-23 23:59:00,21,sensor_21
119,118,2023-01-24 23:59:00,21,sensor_21
108,99,2023-01-25 23:59:00,21,sensor_21
9,11,2023-01-26 23:59:00,21,sensor_21
66,21,2023-01-27 23:59:00,21,sensor_21
54,37,2023-01-28 23:59:00,21,sensor_21
147,140,2023-01-29 23:59:00,21,sensor_21
28,26,2023-01-30 23:59:00,21,sensor_21
14,15,2023-01-31 23:59:00,21,sensor_21
0,2,2023-02-01 23:59:00,21,sensor_21
3,4,2023-02-02 23:59:00,21,sensor_21
12,11,2023-02-03 23:59:00,21,sensor_21
0,0,2023-02-04 23:59:00,21,sensor_21
0,0,2023-02-05 23:59:00,21,sensor_21
0,0,2023-02-06 23:59:00,21,sensor_21
0,0,2023-02-07 23:59:00,21,sensor_21
13,10,2023-02-08 23:59:00,21,sensor_21
10,11,2023-02-09 23:59:00,21,sensor_21
8,14,2023-02-10 23:59:00,21,sensor_21
0,0,2023-02-11 23:59:00,21,sensor_21
0,0,2023-02-12 23:59:00,21,sensor_21
31,30,2023-02-13 23:59:00,21,sensor_21
0,0,2023-02-14 23:59:00,21,sensor_21
2,0,2023-02-15 23:59:00,21,sensor_21
107,105,2023-02-16 23:59:00,21,sensor_21
102,100,2023-02-17 23:59:00,21,sensor_21
0,1,2023-02-18 23:59:00,21,sensor_21
0,0,2023-02-19 23:59:00,21,sensor_21
24,22,2023-02-20 23:59:00,21,sensor_21
23,28,2023-02-21 23:59:00,21,sensor_21
24,28,2023-02-22 23:59:00,21,sensor_21
28,45,2023-02-23 23:59:00,21,sensor_21
19,22,2023-02-24 23:59:00,21,sensor_21
0,0,2023-02-25 23:59:00,21,sensor_21
0,0,2023-02-26 23:59:00,21,sensor_21
69,63,2023-02-27 23:59:00,21,sensor_21
36,40,2023-02-28 23:59:00,21,sensor_21
47,49,2023-03-01 23:59:00,21,sensor_21
112,107,2023-03-02 23:59:00,21,sensor_21
85,74,2023-03-03 23:59:00,21,sensor_21
0,0,2023-03-04 23:59:00,21,sensor_21
2,2,2023-03-05 23:59:00,21,sensor_21
86,78,2023-03-06 23:59:00,21,sensor_21
